respID,qID,altID,uniqueTripID
2223,8,1,5556
2223,8,2,3111
2223,8,3,12289
2224,1,1,114
2224,1,2,353
2224,1,3,5440
2224,2,1,15283
2224,2,2,11046
2224,2,3,14368
2224,3,1,607
2224,3,2,14737
2224,3,3,5268
2224,4,1,2449
2224,4,2,512
2224,4,3,2000
2224,5,1,13312
2224,5,2,13920
2224,5,3,2505
2224,6,1,595
2224,6,2,485
2224,6,3,4495
2224,7,1,12892
2224,7,2,4098
2224,7,3,272
2224,8,1,877
2224,8,2,4263
2224,8,3,1800
2225,1,1,3815
2225,1,2,3950
2225,1,3,10350
2225,2,1,114
2225,2,2,6478
2225,2,3,15284
2225,3,1,398
2225,3,2,728
2225,3,3,261
2225,4,1,1335
2225,4,2,247
2225,4,3,14604
2225,5,1,839
2225,5,2,220
2225,5,3,605
2225,6,1,15148
2225,6,2,10926
2225,6,3,4305
2225,7,1,5045
2225,7,2,12050
2225,7,3,305
2225,8,1,15196
2225,8,2,3817
2225,8,3,614
2226,1,1,4256
2226,1,2,13515
2226,1,3,12231
2226,2,1,5491
2226,2,2,264
2226,2,3,114
2226,3,1,2318
2226,3,2,1245
2226,3,3,46
2226,4,1,11867
2226,4,2,14815
2226,4,3,2639
2226,5,1,8576
2226,5,2,231
2226,5,3,211
2226,6,1,15187
2226,6,2,8680
2226,6,3,13741
2226,7,1,682
2226,7,2,2192
2226,7,3,14726
2226,8,1,11425
2226,8,2,12599
2226,8,3,8677
2227,1,1,566
2227,1,2,11665
2227,1,3,442
2227,2,1,3066
2227,2,2,15285
2227,2,3,652
2227,3,1,6098
2227,3,2,529
2227,3,3,2369
2227,4,1,12392
2227,4,2,7891
2227,4,3,32
2227,5,1,8117
2227,5,2,1017
2227,5,3,160
2227,6,1,10087
2227,6,2,1077
2227,6,3,99
2227,7,1,134
2227,7,2,3841
2227,7,3,3438
2227,8,1,2148
2227,8,2,1008
2227,8,3,259
2228,1,1,354
2228,1,2,7672
2228,1,3,477
2228,2,1,6758
2228,2,2,106
2228,2,3,310
2228,3,1,6939
2228,3,2,15286
2228,3,3,27
2228,4,1,2
2228,4,2,6859
2228,4,3,8033
2228,5,1,1728
2228,5,2,1862
2228,5,3,15287
2228,6,1,153
2228,6,2,4410
2228,6,3,2153
2228,7,1,138
2228,7,2,11023
2228,7,3,399
2228,8,1,6387
2228,8,2,5182
2228,8,3,3678
2229,1,1,14275
2229,1,2,2000
2229,1,3,476
2229,2,1,15245
2229,2,2,13941
2229,2,3,15288
2229,3,1,48
2229,3,2,12934
2229,3,3,83
2229,4,1,12287
2229,4,2,15289
2229,4,3,15290
2229,5,1,14584
2229,5,2,15097
2229,5,3,13470
2229,6,1,15291
2229,6,2,12734
2229,6,3,15292
2229,7,1,107
2229,7,2,7248
2229,7,3,4412
2229,8,1,13227
2229,8,2,1772
2229,8,3,2000
2230,1,1,520
2230,1,2,762
2230,1,3,2350
2230,2,1,3264
2230,2,2,3608
2230,2,3,13191
2230,3,1,1694
2230,3,2,355
2230,3,3,102
2230,4,1,1076
2230,4,2,3582
2230,4,3,15236
2230,5,1,2717
2230,5,2,4624
2230,5,3,99
2230,6,1,2050
2230,6,2,932
2230,6,3,12117
2230,7,1,3045
2230,7,2,14116
2230,7,3,13109
2230,8,1,929
2230,8,2,2000
2230,8,3,48
2231,1,1,15293
2231,1,2,69
2231,1,3,2369
2231,2,1,7835
2231,2,2,573
2231,2,3,15294
2231,3,1,15095
2231,3,2,5433
2231,3,3,485
2231,4,1,13991
2231,4,2,215
2231,4,3,3412
2231,5,1,1573
2231,5,2,475
2231,5,3,13842
2231,6,1,13070
2231,6,2,1207
2231,6,3,83
2231,7,1,7635
2231,7,2,10193
2231,7,3,12268
2231,8,1,11658
2231,8,2,35
2231,8,3,13300
2232,1,1,1151
2232,1,2,659
2232,1,3,813
2232,2,1,15295
2232,2,2,5885
2232,2,3,15296
2232,3,1,15297
2232,3,2,1690
2232,3,3,8438
2232,4,1,423
2232,4,2,2306
2232,4,3,13693
2232,5,1,1908
2232,5,2,10088
2232,5,3,1083
2232,6,1,15298
2232,6,2,4599
2232,6,3,6871
2232,7,1,5173
2232,7,2,7072
2232,7,3,15299
2232,8,1,3044
2232,8,2,206
2232,8,3,10411
2233,1,1,6085
2233,1,2,12036
2233,1,3,15300
2233,2,1,1138
2233,2,2,6438
2233,2,3,1112
2233,3,1,453
2233,3,2,9334
2233,3,3,5738
2233,4,1,272
2233,4,2,273
2233,4,3,15301
2233,5,1,1957
2233,5,2,3327
2233,5,3,104
2233,6,1,15302
2233,6,2,12327
2233,6,3,6523
2233,7,1,423
2233,7,2,12427
2233,7,3,5560
2233,8,1,14231
2233,8,2,83
2233,8,3,208
2234,1,1,6371
2234,1,2,7032
2234,1,3,13288
2234,2,1,409
2234,2,2,6024
2234,2,3,13714
2234,3,1,11741
2234,3,2,1027
2234,3,3,1674
2234,4,1,353
2234,4,2,2775
2234,4,3,4813
2234,5,1,11781
2234,5,2,11889
2234,5,3,259
2234,6,1,210
2234,6,2,3437
2234,6,3,3574
2234,7,1,14487
2234,7,2,10183
2234,7,3,15303
2234,8,1,6947
2234,8,2,2419
2234,8,3,778
2235,1,1,4368
2235,1,2,386
2235,1,3,114
2235,2,1,15304
2235,2,2,1713
2235,2,3,14590
2235,3,1,15305
2235,3,2,10621
2235,3,3,166
2235,4,1,482
2235,4,2,14248
2235,4,3,14901
2235,5,1,226
2235,5,2,15306
2235,5,3,12413
2235,6,1,11
2235,6,2,15307
2235,6,3,177
2235,7,1,2330
2235,7,2,8772
2235,7,3,90
2235,8,1,8710
2235,8,2,10068
2235,8,3,10511
2236,1,1,1418
2236,1,2,1503
2236,1,3,6358
2236,2,1,15308
2236,2,2,7025
2236,2,3,1223
2236,3,1,15309
2236,3,2,11556
2236,3,3,3824
2236,4,1,4196
2236,4,2,156
2236,4,3,41
2236,5,1,556
2236,5,2,119
2236,5,3,3276
2236,6,1,1245
2236,6,2,1125
2236,6,3,247
2236,7,1,15310
2236,7,2,14233
2236,7,3,461
2236,8,1,15311
2236,8,2,3189
2236,8,3,33
2237,1,1,13599
2237,1,2,15312
2237,1,3,8491
2237,2,1,1694
2237,2,2,6988
2237,2,3,8267
2237,3,1,2594
2237,3,2,15313
2237,3,3,305
2237,4,1,2975
2237,4,2,2120
2237,4,3,1061
2237,5,1,15008
2237,5,2,1076
2237,5,3,11667
2237,6,1,10657
2237,6,2,15314
2237,6,3,1096
2237,7,1,1703
2237,7,2,3582
2237,7,3,2893
2237,8,1,4341
2237,8,2,3959
2237,8,3,3546
2238,1,1,7273
2238,1,2,15315
2238,1,3,14291
2238,2,1,12963
2238,2,2,10892
2238,2,3,1141
2238,3,1,11497
2238,3,2,32
2238,3,3,7151
2238,4,1,8164
2238,4,2,8872
2238,4,3,222
2238,5,1,89
2238,5,2,237
2238,5,3,12760
2238,6,1,1411
2238,6,2,191
2238,6,3,15316
2238,7,1,15317
2238,7,2,291
2238,7,3,10002
2238,8,1,713
2238,8,2,5109
2238,8,3,13473
2239,1,1,11678
2239,1,2,15318
2239,1,3,15319
2239,2,1,2158
2239,2,2,647
2239,2,3,12811
2239,3,1,15320
2239,3,2,735
2239,3,3,3463
2239,4,1,13619
2239,4,2,744
2239,4,3,2373
2239,5,1,6850
2239,5,2,14039
2239,5,3,15182
2239,6,1,251
2239,6,2,480
2239,6,3,75
2239,7,1,14687
2239,7,2,2570
2239,7,3,156
2239,8,1,5294
2239,8,2,15321
2239,8,3,9694
2240,1,1,733
2240,1,2,2369
2240,1,3,2737
2240,2,1,12272
2240,2,2,263
2240,2,3,15322
2240,3,1,6600
2240,3,2,1825
2240,3,3,4452
2240,4,1,1932
2240,4,2,1188
2240,4,3,1874
2240,5,1,13829
2240,5,2,262
2240,5,3,11569
2240,6,1,14181
2240,6,2,964
2240,6,3,13395
2240,7,1,895
2240,7,2,11139
2240,7,3,1804
2240,8,1,15323
2240,8,2,807
2240,8,3,1158
2241,1,1,1635
2241,1,2,4276
2241,1,3,131
2241,2,1,15324
2241,2,2,15325
2241,2,3,7714
2241,3,1,7282
2241,3,2,537
2241,3,3,69
2241,4,1,5444
2241,4,2,6439
2241,4,3,10062
2241,5,1,291
2241,5,2,572
2241,5,3,14955
2241,6,1,410
2241,6,2,7101
2241,6,3,892
2241,7,1,185
2241,7,2,15326
2241,7,3,2354
2241,8,1,482
2241,8,2,15327
2241,8,3,5554
2242,1,1,15328
2242,1,2,818
2242,1,3,8291
2242,2,1,8339
2242,2,2,503
2242,2,3,500
2242,3,1,9494
2242,3,2,611
2242,3,3,11498
2242,4,1,15329
2242,4,2,2354
2242,4,3,12472
2242,5,1,15330
2242,5,2,99
2242,5,3,10772
2242,6,1,5391
2242,6,2,3767
2242,6,3,3738
2242,7,1,1009
2242,7,2,2873
2242,7,3,3717
2242,8,1,659
2242,8,2,6649
2242,8,3,7698
2243,1,1,32
2243,1,2,166
2243,1,3,20
2243,2,1,11739
2243,2,2,13891
2243,2,3,2338
2243,3,1,4129
2243,3,2,2325
2243,3,3,9532
2243,4,1,9047
2243,4,2,176
2243,4,3,15331
2243,5,1,11798
2243,5,2,15332
2243,5,3,7063
2243,6,1,772
2243,6,2,4231
2243,6,3,11587
2243,7,1,6933
2243,7,2,7022
2243,7,3,318
2243,8,1,4723
2243,8,2,5951
2243,8,3,165
2244,1,1,9610
2244,1,2,5734
2244,1,3,14403
2244,2,1,15333
2244,2,2,5734
2244,2,3,1608
2244,3,1,48
2244,3,2,3648
2244,3,3,15215
2244,4,1,1154
2244,4,2,15334
2244,4,3,10008
2244,5,1,272
2244,5,2,14783
2244,5,3,13446
2244,6,1,3106
2244,6,2,10679
2244,6,3,4250
2244,7,1,1017
2244,7,2,11138
2244,7,3,153
2244,8,1,685
2244,8,2,2691
2244,8,3,153
2245,1,1,1361
2245,1,2,2527
2245,1,3,9958
2245,2,1,15335
2245,2,2,161
2245,2,3,512
2245,3,1,1203
2245,3,2,273
2245,3,3,14365
2245,4,1,11235
2245,4,2,89
2245,4,3,7195
2245,5,1,815
2245,5,2,210
2245,5,3,5482
2245,6,1,919
2245,6,2,2565
2245,6,3,12768
2245,7,1,97
2245,7,2,4032
2245,7,3,9277
2245,8,1,89
2245,8,2,3320
2245,8,3,8282
2246,1,1,7957
2246,1,2,510
2246,1,3,114
2246,2,1,161
2246,2,2,6774
2246,2,3,15336
2246,3,1,1113
2246,3,2,10064
2246,3,3,10600
2246,4,1,251
2246,4,2,15337
2246,4,3,157
2246,5,1,318
2246,5,2,597
2246,5,3,14389
2246,6,1,15294
2246,6,2,910
2246,6,3,14225
2246,7,1,18
2246,7,2,251
2246,7,3,692
2246,8,1,950
2246,8,2,15338
2246,8,3,10097
2247,1,1,4356
2247,1,2,5475
2247,1,3,15339
2247,2,1,11316
2247,2,2,351
2247,2,3,1050
2247,3,1,9950
2247,3,2,48
2247,3,3,883
2247,4,1,15340
2247,4,2,4839
2247,4,3,706
2247,5,1,15341
2247,5,2,7188
2247,5,3,15342
2247,6,1,1635
2247,6,2,107
2247,6,3,399
2247,7,1,11653
2247,7,2,2594
2247,7,3,4081
2247,8,1,713
2247,8,2,15140
2247,8,3,4520
2248,1,1,5519
2248,1,2,7434
2248,1,3,1113
2248,2,1,7206
2248,2,2,1600
2248,2,3,4586
2248,3,1,4601
2248,3,2,11536
2248,3,3,15343
2248,4,1,41
2248,4,2,2354
2248,4,3,6782
2248,5,1,5099
2248,5,2,5764
2248,5,3,13268
2248,6,1,1408
2248,6,2,1319
2248,6,3,1806
2248,7,1,13156
2248,7,2,1726
2248,7,3,9707
2248,8,1,3525
2248,8,2,7373
2248,8,3,11198
2249,1,1,15344
2249,1,2,1483
2249,1,3,1158
2249,2,1,13766
2249,2,2,99
2249,2,3,104
2249,3,1,15232
2249,3,2,9576
2249,3,3,883
2249,4,1,263
2249,4,2,3176
2249,4,3,12536
2249,5,1,10994
2249,5,2,13924
2249,5,3,2412
2249,6,1,4846
2249,6,2,757
2249,6,3,7247
2249,7,1,11662
2249,7,2,1083
2249,7,3,6602
2249,8,1,69
2249,8,2,4708
2249,8,3,14099
2250,1,1,711
2250,1,2,5872
2250,1,3,288
2250,2,1,469
2250,2,2,6682
2250,2,3,1922
2250,3,1,14124
2250,3,2,967
2250,3,3,1645
2250,4,1,723
2250,4,2,981
2250,4,3,4759
2250,5,1,1216
2250,5,2,769
2250,5,3,2004
2250,6,1,9199
2250,6,2,1399
2250,6,3,1147
2250,7,1,5985
2250,7,2,2046
2250,7,3,15345
2250,8,1,259
2250,8,2,6098
2250,8,3,7331
2251,1,1,12745
2251,1,2,857
2251,1,3,114
2251,2,1,215
2251,2,2,819
2251,2,3,12450
2251,3,1,814
2251,3,2,2535
2251,3,3,10232
2251,4,1,2903
2251,4,2,14672
2251,4,3,11099
2251,5,1,1456
2251,5,2,477
2251,5,3,739
2251,6,1,166
2251,6,2,815
2251,6,3,14648
2251,7,1,552
2251,7,2,15346
2251,7,3,4093
2251,8,1,353
2251,8,2,15061
2251,8,3,2477
2252,1,1,2778
2252,1,2,883
2252,1,3,950
2252,2,1,15347
2252,2,2,12887
2252,2,3,12418
2252,3,1,512
2252,3,2,18
2252,3,3,2566
2252,4,1,8863
2252,4,2,4587
2252,4,3,4436
2252,5,1,1857
2252,5,2,12900
2252,5,3,176
2252,6,1,11511
2252,6,2,9469
2252,6,3,10657
2252,7,1,2744
2252,7,2,13957
2252,7,3,14375
2252,8,1,14685
2252,8,2,12792
2252,8,3,14543
2253,1,1,15348
2253,1,2,83
2253,1,3,15349
2253,2,1,968
2253,2,2,1932
2253,2,3,12515
2253,3,1,14385
2253,3,2,15350
2253,3,3,754
2253,4,1,8145
2253,4,2,2710
2253,4,3,3616
2253,5,1,6690
2253,5,2,7097
2253,5,3,7892
2253,6,1,8814
2253,6,2,1742
2253,6,3,2931
2253,7,1,32
2253,7,2,15351
2253,7,3,818
2253,8,1,15352
2253,8,2,772
2253,8,3,15353
2254,1,1,10764
2254,1,2,5213
2254,1,3,14882
2254,2,1,1125
2254,2,2,1056
2254,2,3,15354
2254,3,1,505
2254,3,2,12983
2254,3,3,4822
2254,4,1,2666
2254,4,2,416
2254,4,3,15355
2254,5,1,7691
2254,5,2,1475
2254,5,3,9614
2254,6,1,15356
2254,6,2,10310
2254,6,3,5159
2254,7,1,185
2254,7,2,15357
2254,7,3,10885
2254,8,1,207
2254,8,2,1211
2254,8,3,1341
2255,1,1,186
2255,1,2,839
2255,1,3,1608
2255,2,1,8360
2255,2,2,99
2255,2,3,10713
2255,3,1,1816
2255,3,2,2776
2255,3,3,469
2255,4,1,47
2255,4,2,5746
2255,4,3,706
2255,5,1,13815
2255,5,2,854
2255,5,3,8268
2255,6,1,4166
2255,6,2,183
2255,6,3,1828
2255,7,1,14920
2255,7,2,9
2255,7,3,603
2255,8,1,15358
2255,8,2,75
2255,8,3,27
2256,1,1,15359
2256,1,2,461
2256,1,3,210
2256,2,1,277
2256,2,2,13314
2256,2,3,10368
2256,3,1,511
2256,3,2,12294
2256,3,3,8436
2256,4,1,15360
2256,4,2,468
2256,4,3,3368
2256,5,1,1079
2256,5,2,3743
2256,5,3,1806
2256,6,1,5982
2256,6,2,138
2256,6,3,2186
2256,7,1,9383
2256,7,2,15301
2256,7,3,11694
2256,8,1,15361
2256,8,2,107
2256,8,3,13522
2257,1,1,416
2257,1,2,2008
2257,1,3,744
2257,2,1,18
2257,2,2,15362
2257,2,3,15363
2257,3,1,13801
2257,3,2,584
2257,3,3,12485
2257,4,1,2164
2257,4,2,4408
2257,4,3,10579
2257,5,1,2345
2257,5,2,2866
2257,5,3,28
2257,6,1,2659
2257,6,2,7859
2257,6,3,9002
2257,7,1,754
2257,7,2,107
2257,7,3,12557
2257,8,1,687
2257,8,2,15364
2257,8,3,15069
2258,1,1,694
2258,1,2,7728
2258,1,3,3106
2258,2,1,177
2258,2,2,13374
2258,2,3,15290
2258,3,1,156
2258,3,2,2816
2258,3,3,597
2258,4,1,5018
2258,4,2,20
2258,4,3,15365
2258,5,1,7122
2258,5,2,2993
2258,5,3,2989
2258,6,1,3077
2258,6,2,5538
2258,6,3,12186
2258,7,1,1610
2258,7,2,581
2258,7,3,15366
2258,8,1,14867
2258,8,2,1278
2258,8,3,15367
2259,1,1,1169
2259,1,2,1144
2259,1,3,210
2259,2,1,1873
2259,2,2,290
2259,2,3,659
2259,3,1,12080
2259,3,2,1317
2259,3,3,584
2259,4,1,26
2259,4,2,13306
2259,4,3,15368
2259,5,1,15369
2259,5,2,980
2259,5,3,14897
2259,6,1,14942
2259,6,2,11299
2259,6,3,15370
2259,7,1,590
2259,7,2,3320
2259,7,3,7810
2259,8,1,1699
2259,8,2,581
2259,8,3,398
2260,1,1,436
2260,1,2,12830
2260,1,3,595
2260,2,1,2000
2260,2,2,680
2260,2,3,14437
2260,3,1,511
2260,3,2,11397
2260,3,3,706
2260,4,1,4963
2260,4,2,5896
2260,4,3,164
2260,5,1,7611
2260,5,2,259
2260,5,3,697
2260,6,1,1857
2260,6,2,957
2260,6,3,1510
2260,7,1,409
2260,7,2,6008
2260,7,3,1193
2260,8,1,8482
2260,8,2,11799
2260,8,3,616
2261,1,1,981
2261,1,2,1616
2261,1,3,772
2261,2,1,2450
2261,2,2,9082
2261,2,3,7956
2261,3,1,14273
2261,3,2,15371
2261,3,3,15372
2261,4,1,75
2261,4,2,1878
2261,4,3,4705
2261,5,1,247
2261,5,2,10553
2261,5,3,8798
2261,6,1,13676
2261,6,2,15373
2261,6,3,8114
2261,7,1,2679
2261,7,2,1810
2261,7,3,15374
2261,8,1,142
2261,8,2,3204
2261,8,3,15375
2262,1,1,3380
2262,1,2,1337
2262,1,3,261
2262,2,1,10917
2262,2,2,15255
2262,2,3,10103
2262,3,1,3979
2262,3,2,9353
2262,3,3,8563
2262,4,1,1399
2262,4,2,7204
2262,4,3,5554
2262,5,1,2369
2262,5,2,460
2262,5,3,478
2262,6,1,15376
2262,6,2,12745
2262,6,3,15358
2262,7,1,1076
2262,7,2,351
2262,7,3,2560
2262,8,1,8089
2262,8,2,5344
2262,8,3,5787
2263,1,1,1867
2263,1,2,114
2263,1,3,1341
2263,2,1,354
2263,2,2,7911
2263,2,3,1833
2263,3,1,3106
2263,3,2,11476
2263,3,3,15377
2263,4,1,865
2263,4,2,7249
2263,4,3,4271
2263,5,1,27
2263,5,2,8397
2263,5,3,410
2263,6,1,13284
2263,6,2,7677
2263,6,3,12607
2263,7,1,241
2263,7,2,15378
2263,7,3,3569
2263,8,1,8583
2263,8,2,6376
2263,8,3,11945
2264,1,1,1147
2264,1,2,4291
2264,1,3,259
2264,2,1,5166
2264,2,2,15379
2264,2,3,14292
2264,3,1,2612
2264,3,2,12907
2264,3,3,581
2264,4,1,12286
2264,4,2,7318
2264,4,3,2371
2264,5,1,857
2264,5,2,291
2264,5,3,513
2264,6,1,15202
2264,6,2,11518
2264,6,3,303
2264,7,1,15380
2264,7,2,6204
2264,7,3,12169
2264,8,1,438
2264,8,2,416
2264,8,3,5800
2265,1,1,15381
2265,1,2,8124
2265,1,3,4631
2265,2,1,1964
2265,2,2,8472
2265,2,3,10744
2265,3,1,14984
2265,3,2,740
2265,3,3,1077
2265,4,1,1079
2265,4,2,15382
2265,4,3,15383
2265,5,1,11712
2265,5,2,813
2265,5,3,69
2265,6,1,5101
2265,6,2,3540
2265,6,3,4018
2265,7,1,3709
2265,7,2,196
2265,7,3,15106
2265,8,1,813
2265,8,2,777
2265,8,3,1132
2266,1,1,9373
2266,1,2,1648
2266,1,3,9382
2266,2,1,1245
2266,2,2,13743
2266,2,3,5236
2266,3,1,9538
2266,3,2,196
2266,3,3,385
2266,4,1,11768
2266,4,2,13824
2266,4,3,6539
2266,5,1,10383
2266,5,2,15384
2266,5,3,138
2266,6,1,14284
2266,6,2,4383
2266,6,3,6375
2266,7,1,21
2266,7,2,9051
2266,7,3,235
2266,8,1,10562
2266,8,2,14676
2266,8,3,1077
2267,1,1,15385
2267,1,2,416
2267,1,3,13836
2267,2,1,15373
2267,2,2,15339
2267,2,3,5236
2267,3,1,1327
2267,3,2,104
2267,3,3,15386
2267,4,1,196
2267,4,2,18
2267,4,3,3534
2267,5,1,14250
2267,5,2,188
2267,5,3,1061
2267,6,1,1912
2267,6,2,15387
2267,6,3,99
2267,7,1,358
2267,7,2,18
2267,7,3,13018
2267,8,1,379
2267,8,2,12363
2267,8,3,416
2268,1,1,6591
2268,1,2,703
2268,1,3,15388
2268,2,1,838
2268,2,2,12211
2268,2,3,13670
2268,3,1,14336
2268,3,2,12697
2268,3,3,15389
2268,4,1,9717
2268,4,2,1703
2268,4,3,10807
2268,5,1,13008
2268,5,2,8398
2268,5,3,713
2268,6,1,15390
2268,6,2,15391
2268,6,3,1964
2268,7,1,15075
2268,7,2,165
2268,7,3,909
2268,8,1,1731
2268,8,2,13465
2268,8,3,2694
2269,1,1,6154
2269,1,2,8631
2269,1,3,1448
2269,2,1,272
2269,2,2,10231
2269,2,3,8227
2269,3,1,3380
2269,3,2,7328
2269,3,3,115
2269,4,1,706
2269,4,2,8631
2269,4,3,5254
2269,5,1,798
2269,5,2,2090
2269,5,3,3014
2269,6,1,1886
2269,6,2,607
2269,6,3,353
2269,7,1,259
2269,7,2,813
2269,7,3,8474
2269,8,1,4136
2269,8,2,1175
2269,8,3,8302
2270,1,1,13058
2270,1,2,15392
2270,1,3,7467
2270,2,1,226
2270,2,2,10232
2270,2,3,15351
2270,3,1,723
2270,3,2,6416
2270,3,3,3979
2270,4,1,1316
2270,4,2,1553
2270,4,3,485
2270,5,1,14163
2270,5,2,4540
2270,5,3,1755
2270,6,1,957
2270,6,2,188
2270,6,3,2271
2270,7,1,1989
2270,7,2,495
2270,7,3,10091
2270,8,1,14219
2270,8,2,4556
2270,8,3,7482
2271,1,1,15393
2271,1,2,1245
2271,1,3,11932
2271,2,1,423
2271,2,2,15394
2271,2,3,1453
2271,3,1,6236
2271,3,2,12091
2271,3,3,9752
2271,4,1,713
2271,4,2,1679
2271,4,3,166
2271,5,1,2679
2271,5,2,4504
2271,5,3,3528
2271,6,1,2744
2271,6,2,2121
2271,6,3,11543
2271,7,1,13477
2271,7,2,104
2271,7,3,9669
2271,8,1,15395
2271,8,2,14787
2271,8,3,15342
2272,1,1,6909
2272,1,2,5726
2272,1,3,64
2272,2,1,4047
2272,2,2,4402
2272,2,3,10407
2272,3,1,131
2272,3,2,15396
2272,3,3,1063
2272,4,1,614
2272,4,2,13789
2272,4,3,6293
2272,5,1,355
2272,5,2,7910
2272,5,3,389
2272,6,1,2535
2272,6,2,13291
2272,6,3,3042
2272,7,1,47
2272,7,2,14026
2272,7,3,1272
2272,8,1,13704
2272,8,2,1714
2272,8,3,3044
2273,1,1,6561
2273,1,2,32
2273,1,3,15397
2273,2,1,12929
2273,2,2,3589
2273,2,3,815
2273,3,1,9911
2273,3,2,364
2273,3,3,15398
2273,4,1,8145
2273,4,2,1536
2273,4,3,6847
2273,5,1,293
2273,5,2,689
2273,5,3,477
2273,6,1,15399
2273,6,2,119
2273,6,3,400
2273,7,1,548
2273,7,2,4222
2273,7,3,4717
2273,8,1,1142
2273,8,2,1317
2273,8,3,2079
2274,1,1,1751
2274,1,2,7436
2274,1,3,5091
2274,2,1,1908
2274,2,2,8917
2274,2,3,14012
2274,3,1,1183
2274,3,2,185
2274,3,3,5237
2274,4,1,14298
2274,4,2,15400
2274,4,3,786
2274,5,1,272
2274,5,2,2454
2274,5,3,772
2274,6,1,7611
2274,6,2,47
2274,6,3,164
2274,7,1,15401
2274,7,2,191
2274,7,3,2354
2274,8,1,7416
2274,8,2,789
2274,8,3,689
2275,1,1,614
2275,1,2,15085
2275,1,3,41
2275,2,1,1475
2275,2,2,430
2275,2,3,2607
2275,3,1,324
2275,3,2,12595
2275,3,3,13287
2275,4,1,4402
2275,4,2,2167
2275,4,3,11201
2275,5,1,195
2275,5,2,2354
2275,5,3,860
2275,6,1,11835
2275,6,2,11209
2275,6,3,1680
2275,7,1,3880
2275,7,2,15402
2275,7,3,7611
2275,8,1,1979
2275,8,2,10084
2275,8,3,416
2276,1,1,6845
2276,1,2,4793
2276,1,3,2903
2276,2,1,13557
2276,2,2,254
2276,2,3,8546
2276,3,1,1695
2276,3,2,13885
2276,3,3,4863
2276,4,1,9805
2276,4,2,3608
2276,4,3,13611
2276,5,1,7080
2276,5,2,14449
2276,5,3,399
2276,6,1,1061
2276,6,2,4632
2276,6,3,14843
2276,7,1,3763
2276,7,2,1545
2276,7,3,8852
2276,8,1,4200
2276,8,2,6954
2276,8,3,11971
2277,1,1,247
2277,1,2,9604
2277,1,3,13879
2277,2,1,2654
2277,2,2,694
2277,2,3,11972
2277,3,1,457
2277,3,2,513
2277,3,3,8702
2277,4,1,15403
2277,4,2,99
2277,4,3,15404
2277,5,1,15405
2277,5,2,8237
2277,5,3,4609
2277,6,1,1766
2277,6,2,461
2277,6,3,1371
2277,7,1,11825
2277,7,2,10323
2277,7,3,15406
2277,8,1,1125
2277,8,2,153
2277,8,3,3550
2278,1,1,2228
2278,1,2,11206
2278,1,3,13645
2278,2,1,655
2278,2,2,15407
2278,2,3,5028
2278,3,1,154
2278,3,2,944
2278,3,3,15408
2278,4,1,9856
2278,4,2,1786
2278,4,3,4497
2278,5,1,15409
2278,5,2,8458
2278,5,3,15137
2278,6,1,10945
2278,6,2,10360
2278,6,3,2042
2278,7,1,13908
2278,7,2,14914
2278,7,3,408
2278,8,1,3091
2278,8,2,261
2278,8,3,388
2279,1,1,8145
2279,1,2,302
2279,1,3,11011
2279,2,1,10291
2279,2,2,11314
2279,2,3,597
2279,3,1,3947
2279,3,2,15410
2279,3,3,3627
2279,4,1,15100
2279,4,2,957
2279,4,3,6147
2279,5,1,147
2279,5,2,15411
2279,5,3,259
2279,6,1,13343
2279,6,2,346
2279,6,3,15412
2279,7,1,13658
2279,7,2,11443
2279,7,3,2457
2279,8,1,251
2279,8,2,11618
2279,8,3,607
2280,1,1,1673
2280,1,2,6503
2280,1,3,1875
2280,2,1,549
2280,2,2,3392
2280,2,3,5816
2280,3,1,15413
2280,3,2,772
2280,3,3,9306
2280,4,1,8400
2280,4,2,12585
2280,4,3,15414
2280,5,1,4580
2280,5,2,1245
2280,5,3,27
2280,6,1,10678
2280,6,2,3824
2280,6,3,214
2280,7,1,548
2280,7,2,7331
2280,7,3,9432
2280,8,1,7221
2280,8,2,2140
2280,8,3,338
2281,1,1,380
2281,1,2,3976
2281,1,3,786
2281,2,1,14019
2281,2,2,769
2281,2,3,5366
2281,3,1,47
2281,3,2,9601
2281,3,3,156
2281,4,1,1083
2281,4,2,15131
2281,4,3,5605
2281,5,1,2391
2281,5,2,20
2281,5,3,3085
2281,6,1,938
2281,6,2,10908
2281,6,3,10381
2281,7,1,10094
2281,7,2,416
2281,7,3,6251
2281,8,1,14664
2281,8,2,375
2281,8,3,20
2282,1,1,12873
2282,1,2,288
2282,1,3,2578
2282,2,1,249
2282,2,2,11590
2282,2,3,1229
2282,3,1,13661
2282,3,2,489
2282,3,3,6944
2282,4,1,602
2282,4,2,549
2282,4,3,10581
2282,5,1,15415
2282,5,2,226
2282,5,3,1362
2282,6,1,5383
2282,6,2,13873
2282,6,3,20
2282,7,1,13866
2282,7,2,13434
2282,7,3,302
2282,8,1,10587
2282,8,2,4410
2282,8,3,14483
2283,1,1,853
2283,1,2,1245
2283,1,3,351
2283,2,1,1061
2283,2,2,13035
2283,2,3,15416
2283,3,1,6752
2283,3,2,13553
2283,3,3,14434
2283,4,1,933
2283,4,2,1142
2283,4,3,15417
2283,5,1,3804
2283,5,2,2369
2283,5,3,1816
2283,6,1,15418
2283,6,2,15419
2283,6,3,9551
2283,7,1,6849
2283,7,2,296
