respID,qID,altID,uniqueTripID
2664,8,3,569
2665,1,1,1486
2665,1,2,314
2665,1,3,3031
2665,2,1,4986
2665,2,2,4261
2665,2,3,1873
2665,3,1,2650
2665,3,2,868
2665,3,3,5300
2665,4,1,644
2665,4,2,32
2665,4,3,503
2665,5,1,47
2665,5,2,1955
2665,5,3,4060
2665,6,1,822
2665,6,2,3163
2665,6,3,4657
2665,7,1,1122
2665,7,2,4030
2665,7,3,35
2665,8,1,4266
2665,8,2,412
2665,8,3,242
2666,1,1,217
2666,1,2,2681
2666,1,3,121
2666,2,1,441
2666,2,2,213
2666,2,3,3248
2666,3,1,103
2666,3,2,561
2666,3,3,703
2666,4,1,1717
2666,4,2,298
2666,4,3,826
2666,5,1,286
2666,5,2,575
2666,5,3,591
2666,6,1,4
2666,6,2,3661
2666,6,3,2055
2666,7,1,638
2666,7,2,663
2666,7,3,925
2666,8,1,268
2666,8,2,1749
2666,8,3,3197
2667,1,1,440
2667,1,2,620
2667,1,3,99
2667,2,1,160
2667,2,2,268
2667,2,3,1477
2667,3,1,413
2667,3,2,1370
2667,3,3,4655
2667,4,1,1903
2667,4,2,259
2667,4,3,5315
2667,5,1,2061
2667,5,2,39
2667,5,3,975
2667,6,1,3844
2667,6,2,2031
2667,6,3,1550
2667,7,1,4310
2667,7,2,575
2667,7,3,5246
2667,8,1,3391
2667,8,2,3805
2667,8,3,1979
2668,1,1,2174
2668,1,2,93
2668,1,3,735
2668,2,1,3125
2668,2,2,2527
2668,2,3,96
2668,3,1,152
2668,3,2,510
2668,3,3,1832
2668,4,1,1177
2668,4,2,831
2668,4,3,1779
2668,5,1,34
2668,5,2,512
2668,5,3,511
2668,6,1,2447
2668,6,2,448
2668,6,3,1061
2668,7,1,512
2668,7,2,4578
2668,7,3,1702
2668,8,1,1643
2668,8,2,3501
2668,8,3,1285
2669,1,1,668
2669,1,2,830
2669,1,3,1883
2669,2,1,465
2669,2,2,1655
2669,2,3,4724
2669,3,1,422
2669,3,2,1148
2669,3,3,423
2669,4,1,572
2669,4,2,592
2669,4,3,294
2669,5,1,910
2669,5,2,381
2669,5,3,278
2669,6,1,909
2669,6,2,762
2669,6,3,3793
2669,7,1,2315
2669,7,2,2358
2669,7,3,3243
2669,8,1,1457
2669,8,2,286
2669,8,3,2059
2670,1,1,1366
2670,1,2,2438
2670,1,3,272
2670,2,1,774
2670,2,2,383
2670,2,3,5117
2670,3,1,138
2670,3,2,856
2670,3,3,3291
2670,4,1,3037
2670,4,2,3313
2670,4,3,3629
2670,5,1,571
2670,5,2,434
2670,5,3,129
2670,6,1,4366
2670,6,2,46
2670,6,3,3584
2670,7,1,138
2670,7,2,2618
2670,7,3,3603
2670,8,1,4125
2670,8,2,4937
2670,8,3,282
2671,1,1,616
2671,1,2,3238
2671,1,3,503
2671,2,1,4626
2671,2,2,987
2671,2,3,5189
2671,3,1,2493
2671,3,2,847
2671,3,3,1025
2671,4,1,600
2671,4,2,568
2671,4,3,82
2671,5,1,4146
2671,5,2,261
2671,5,3,1464
2671,6,1,1441
2671,6,2,232
2671,6,3,4839
2671,7,1,4039
2671,7,2,2294
2671,7,3,789
2671,8,1,727
2671,8,2,187
2671,8,3,2617
2672,1,1,720
2672,1,2,1408
2672,1,3,3617
2672,2,1,5023
2672,2,2,829
2672,2,3,609
2672,3,1,5282
2672,3,2,954
2672,3,3,428
2672,4,1,884
2672,4,2,13
2672,4,3,790
2672,5,1,332
2672,5,2,364
2672,5,3,131
2672,6,1,1253
2672,6,2,511
2672,6,3,2595
2672,7,1,646
2672,7,2,352
2672,7,3,1426
2672,8,1,2545
2672,8,2,118
2672,8,3,121
2673,1,1,1789
2673,1,2,130
2673,1,3,4354
2673,2,1,1954
2673,2,2,3079
2673,2,3,312
2673,3,1,1394
2673,3,2,736
2673,3,3,237
2673,4,1,645
2673,4,2,894
2673,4,3,2088
2673,5,1,174
2673,5,2,946
2673,5,3,515
2673,6,1,4274
2673,6,2,926
2673,6,3,282
2673,7,1,237
2673,7,2,4176
2673,7,3,2333
2673,8,1,4225
2673,8,2,296
2673,8,3,968
2674,1,1,934
2674,1,2,802
2674,1,3,852
2674,2,1,2308
2674,2,2,5313
2674,2,3,463
2674,3,1,1832
2674,3,2,1608
2674,3,3,353
2674,4,1,5
2674,4,2,859
2674,4,3,53
2674,5,1,127
2674,5,2,2772
2674,5,3,910
2674,6,1,564
2674,6,2,124
2674,6,3,113
2674,7,1,127
2674,7,2,129
2674,7,3,300
2674,8,1,1756
2674,8,2,7
2674,8,3,327
2675,1,1,894
2675,1,2,4609
2675,1,3,621
2675,2,1,3441
2675,2,2,416
2675,2,3,255
2675,3,1,1844
2675,3,2,616
2675,3,3,2823
2675,4,1,36
2675,4,2,1427
2675,4,3,2206
2675,5,1,1180
2675,5,2,164
2675,5,3,722
2675,6,1,194
2675,6,2,3892
2675,6,3,4435
2675,7,1,3565
2675,7,2,3460
2675,7,3,550
2675,8,1,4609
2675,8,2,129
2675,8,3,118
2676,1,1,324
2676,1,2,1464
2676,1,3,312
2676,2,1,147
2676,2,2,3750
2676,2,3,2227
2676,3,1,3677
2676,3,2,288
2676,3,3,205
2676,4,1,8
2676,4,2,844
2676,4,3,2607
2676,5,1,383
2676,5,2,622
2676,5,3,4961
2676,6,1,1019
2676,6,2,379
2676,6,3,608
2676,7,1,2228
2676,7,2,103
2676,7,3,437
2676,8,1,1019
2676,8,2,3942
2676,8,3,81
2677,1,1,4413
2677,1,2,483
2677,1,3,1826
2677,2,1,702
2677,2,2,1005
2677,2,3,2438
2677,3,1,2366
2677,3,2,437
2677,3,3,725
2677,4,1,5038
2677,4,2,526
2677,4,3,592
2677,5,1,160
2677,5,2,1357
2677,5,3,4438
2677,6,1,663
2677,6,2,501
2677,6,3,736
2677,7,1,355
2677,7,2,749
2677,7,3,1534
2677,8,1,2195
2677,8,2,290
2677,8,3,194
2678,1,1,144
2678,1,2,27
2678,1,3,576
2678,2,1,114
2678,2,2,1597
2678,2,3,668
2678,3,1,609
2678,3,2,111
2678,3,3,5053
2678,4,1,1962
2678,4,2,667
2678,4,3,199
2678,5,1,1739
2678,5,2,4138
2678,5,3,4659
2678,6,1,592
2678,6,2,174
2678,6,3,3849
2678,7,1,500
2678,7,2,838
2678,7,3,20
2678,8,1,5114
2678,8,2,340
2678,8,3,934
2679,1,1,127
2679,1,2,2748
2679,1,3,1951
2679,2,1,4617
2679,2,2,3452
2679,2,3,1855
2679,3,1,144
2679,3,2,466
2679,3,3,1662
2679,4,1,2427
2679,4,2,1188
2679,4,3,3412
2679,5,1,5222
2679,5,2,891
2679,5,3,451
2679,6,1,2565
2679,6,2,600
2679,6,3,609
2679,7,1,616
2679,7,2,622
2679,7,3,1625
2679,8,1,4905
2679,8,2,121
2679,8,3,1602
2680,1,1,4670
2680,1,2,572
2680,1,3,129
2680,2,1,3814
2680,2,2,709
2680,2,3,1646
2680,3,1,111
2680,3,2,571
2680,3,3,382
2680,4,1,1100
2680,4,2,4686
2680,4,3,358
2680,5,1,3895
2680,5,2,3810
2680,5,3,4581
2680,6,1,5004
2680,6,2,4211
2680,6,3,3217
2680,7,1,57
2680,7,2,261
2680,7,3,124
2680,8,1,675
2680,8,2,944
2680,8,3,126
2681,1,1,408
2681,1,2,829
2681,1,3,797
2681,2,1,44
2681,2,2,93
2681,2,3,847
2681,3,1,9
2681,3,2,36
2681,3,3,2277
2681,4,1,5313
2681,4,2,435
2681,4,3,1656
2681,5,1,800
2681,5,2,751
2681,5,3,601
2681,6,1,5032
2681,6,2,81
2681,6,3,1384
2681,7,1,5293
2681,7,2,298
2681,7,3,4084
2681,8,1,1045
2681,8,2,722
2681,8,3,476
2682,1,1,2791
2682,1,2,268
2682,1,3,3653
2682,2,1,4507
2682,2,2,1334
2682,2,3,171
2682,3,1,385
2682,3,2,175
2682,3,3,3149
2682,4,1,618
2682,4,2,41
2682,4,3,397
2682,5,1,674
2682,5,2,242
2682,5,3,528
2682,6,1,1
2682,6,2,412
2682,6,3,854
2682,7,1,495
2682,7,2,5249
2682,7,3,2572
2682,8,1,3540
2682,8,2,196
2682,8,3,1413
2683,1,1,141
2683,1,2,1173
2683,1,3,3234
2683,2,1,218
2683,2,2,45
2683,2,3,95
2683,3,1,4222
2683,3,2,149
2683,3,3,2321
2683,4,1,54
2683,4,2,1357
2683,4,3,830
2683,5,1,1461
2683,5,2,668
2683,5,3,483
2683,6,1,530
2683,6,2,3293
2683,6,3,346
2683,7,1,442
2683,7,2,1461
2683,7,3,1462
2683,8,1,4922
2683,8,2,646
2683,8,3,1022
2684,1,1,674
2684,1,2,560
2684,1,3,3814
2684,2,1,2350
2684,2,2,9
2684,2,3,2251
2684,3,1,2064
2684,3,2,709
2684,3,3,649
2684,4,1,531
2684,4,2,646
2684,4,3,451
2684,5,1,647
2684,5,2,2777
2684,5,3,4479
2684,6,1,3468
2684,6,2,465
2684,6,3,1863
2684,7,1,1731
2684,7,2,179
2684,7,3,2266
2684,8,1,733
2684,8,2,416
2684,8,3,29
2685,1,1,1873
2685,1,2,742
2685,1,3,884
2685,2,1,2713
2685,2,2,2548
2685,2,3,437
2685,3,1,1854
2685,3,2,300
2685,3,3,476
2685,4,1,830
2685,4,2,4917
2685,4,3,416
2685,5,1,147
2685,5,2,437
2685,5,3,29
2685,6,1,62
2685,6,2,103
2685,6,3,4636
2685,7,1,448
2685,7,2,179
2685,7,3,3123
2685,8,1,1077
2685,8,2,215
2685,8,3,1346
2686,1,1,4697
2686,1,2,14
2686,1,3,165
2686,2,1,2434
2686,2,2,174
2686,2,3,1382
2686,3,1,239
2686,3,2,995
2686,3,3,543
2686,4,1,4863
2686,4,2,418
2686,4,3,79
2686,5,1,949
2686,5,2,2998
2686,5,3,495
2686,6,1,114
2686,6,2,5291
2686,6,3,3864
2686,7,1,11
2686,7,2,4736
2686,7,3,386
2686,8,1,131
2686,8,2,4853
2686,8,3,591
2687,1,1,1315
2687,1,2,3178
2687,1,3,2676
2687,2,1,1318
2687,2,2,300
2687,2,3,741
2687,3,1,3305
2687,3,2,257
2687,3,3,145
2687,4,1,113
2687,4,2,2457
2687,4,3,764
2687,5,1,194
2687,5,2,169
2687,5,3,327
2687,6,1,2607
2687,6,2,2934
2687,6,3,357
2687,7,1,746
2687,7,2,203
2687,7,3,1017
2687,8,1,3198
2687,8,2,186
2687,8,3,4116
2688,1,1,4262
2688,1,2,789
2688,1,3,890
2688,2,1,2383
2688,2,2,3923
2688,2,3,262
2688,3,1,942
2688,3,2,292
2688,3,3,47
2688,4,1,2976
2688,4,2,2787
2688,4,3,1349
2688,5,1,3729
2688,5,2,1404
2688,5,3,520
2688,6,1,4559
2688,6,2,701
2688,6,3,904
2688,7,1,1816
2688,7,2,1743
2688,7,3,1284
2688,8,1,41
2688,8,2,286
2688,8,3,5016
2689,1,1,3813
2689,1,2,5334
2689,1,3,476
2689,2,1,4883
2689,2,2,4098
2689,2,3,3364
2689,3,1,506
2689,3,2,301
2689,3,3,1
2689,4,1,3987
2689,4,2,1215
2689,4,3,1032
2689,5,1,2370
2689,5,2,847
2689,5,3,386
2689,6,1,2094
2689,6,2,993
2689,6,3,4851
2689,7,1,44
2689,7,2,3891
2689,7,3,856
2689,8,1,102
2689,8,2,124
2689,8,3,307
2690,1,1,644
2690,1,2,147
2690,1,3,654
2690,2,1,1255
2690,2,2,3449
2690,2,3,687
2690,3,1,1731
2690,3,2,380
2690,3,3,18
2690,4,1,454
2690,4,2,127
2690,4,3,1048
2690,5,1,483
2690,5,2,822
2690,5,3,1855
2690,6,1,802
2690,6,2,267
2690,6,3,2881
2690,7,1,4960
2690,7,2,1045
2690,7,3,442
2690,8,1,4664
2690,8,2,4235
2690,8,3,645
2691,1,1,3690
2691,1,2,340
2691,1,3,1701
2691,2,1,136
2691,2,2,1038
2691,2,3,1901
2691,3,1,890
2691,3,2,2425
2691,3,3,357
2691,4,1,771
2691,4,2,1346
2691,4,3,62
2691,5,1,41
2691,5,2,515
2691,5,3,4015
2691,6,1,3684
2691,6,2,5161
2691,6,3,294
2691,7,1,614
2691,7,2,3038
2691,7,3,1393
2691,8,1,256
2691,8,2,645
2691,8,3,5159
2692,1,1,72
2692,1,2,1061
2692,1,3,1256
2692,2,1,3149
2692,2,2,911
2692,2,3,27
2692,3,1,773
2692,3,2,317
2692,3,3,1401
2692,4,1,826
2692,4,2,497
2692,4,3,663
2692,5,1,186
2692,5,2,2157
2692,5,3,600
2692,6,1,316
2692,6,2,789
2692,6,3,171
2692,7,1,3878
2692,7,2,790
2692,7,3,1346
2692,8,1,2088
2692,8,2,790
2692,8,3,103
2693,1,1,2195
2693,1,2,3976
2693,1,3,124
2693,2,1,249
2693,2,2,118
2693,2,3,555
2693,3,1,107
2693,3,2,154
2693,3,3,725
2693,4,1,998
2693,4,2,165
2693,4,3,750
2693,5,1,1759
2693,5,2,1025
2693,5,3,1455
2693,6,1,1507
2693,6,2,449
2693,6,3,397
2693,7,1,2262
2693,7,2,438
2693,7,3,2178
2693,8,1,1489
2693,8,2,194
2693,8,3,254
2694,1,1,797
2694,1,2,160
2694,1,3,5180
2694,2,1,3448
2694,2,2,114
2694,2,3,500
2694,3,1,4817
2694,3,2,328
2694,3,3,237
2694,4,1,288
2694,4,2,4032
2694,4,3,401
2694,5,1,578
2694,5,2,645
2694,5,3,512
2694,6,1,794
2694,6,2,3834
2694,6,3,3163
2694,7,1,18
2694,7,2,560
2694,7,3,1509
2694,8,1,2861
2694,8,2,997
2694,8,3,1792
2695,1,1,72
2695,1,2,3640
2695,1,3,3917
2695,2,1,50
2695,2,2,52
2695,2,3,1934
2695,3,1,27
2695,3,2,186
2695,3,3,3211
2695,4,1,1112
2695,4,2,34
2695,4,3,4463
2695,5,1,385
2695,5,2,4820
2695,5,3,3297
2695,6,1,1477
2695,6,2,3078
2695,6,3,316
2695,7,1,2728
2695,7,2,465
2695,7,3,1671
2695,8,1,5079
2695,8,2,1122
2695,8,3,256
2696,1,1,353
2696,1,2,463
2696,1,3,50
2696,2,1,314
2696,2,2,544
2696,2,3,3307
2696,3,1,1120
2696,3,2,627
2696,3,3,3495
2696,4,1,561
2696,4,2,248
2696,4,3,3952
2696,5,1,5246
2696,5,2,961
2696,5,3,3066
2696,6,1,790
2696,6,2,620
2696,6,3,4367
2696,7,1,380
2696,7,2,4801
2696,7,3,3935
2696,8,1,319
2696,8,2,2402
2696,8,3,1408
2697,1,1,568
2697,1,2,2474
2697,1,3,851
2697,2,1,3682
2697,2,2,80
2697,2,3,694
2697,3,1,1450
2697,3,2,4906
2697,3,3,44
2697,4,1,1643
2697,4,2,1731
2697,4,3,2346
2697,5,1,2284
2697,5,2,5119
2697,5,3,27
2697,6,1,4638
2697,6,2,1979
2697,6,3,382
2697,7,1,4764
2697,7,2,600
2697,7,3,152
2697,8,1,1351
2697,8,2,1063
2697,8,3,481
2698,1,1,171
2698,1,2,2137
2698,1,3,9
2698,2,1,3407
2698,2,2,3972
2698,2,3,1074
2698,3,1,161
2698,3,2,1257
2698,3,3,1756
2698,4,1,250
2698,4,2,57
2698,4,3,4309
2698,5,1,877
2698,5,2,193
2698,5,3,1232
2698,6,1,1138
2698,6,2,571
2698,6,3,4506
2698,7,1,213
2698,7,2,572
2698,7,3,394
2698,8,1,99
2698,8,2,222
2698,8,3,202
2699,1,1,54
2699,1,2,1908
2699,1,3,3697
2699,2,1,190
2699,2,2,98
2699,2,3,3679
2699,3,1,154
2699,3,2,32
2699,3,3,3350
2699,4,1,3661
2699,4,2,584
2699,4,3,3089
2699,5,1,2318
2699,5,2,3323
2699,5,3,646
2699,6,1,279
2699,6,2,260
2699,6,3,530
2699,7,1,279
2699,7,2,28
2699,7,3,2823
2699,8,1,205
2699,8,2,3332
2699,8,3,291
2700,1,1,243
2700,1,2,5132
2700,1,3,868
2700,2,1,2963
2700,2,2,2251
2700,2,3,4490
2700,3,1,450
2700,3,2,3856
2700,3,3,40
2700,4,1,196
2700,4,2,330
2700,4,3,386
2700,5,1,1342
2700,5,2,409
2700,5,3,601
2700,6,1,1587
2700,6,2,294
2700,6,3,225
2700,7,1,2417
2700,7,2,214
2700,7,3,1584
2700,8,1,102
2700,8,2,2589
2700,8,3,4551
2701,1,1,1678
2701,1,2,568
2701,1,3,43
2701,2,1,1076
2701,2,2,523
2701,2,3,2053
2701,3,1,307
2701,3,2,164
2701,3,3,5029
2701,4,1,1678
2701,4,2,4633
2701,4,3,278
2701,5,1,357
2701,5,2,722
2701,5,3,4270
2701,6,1,856
2701,6,2,644
2701,6,3,268
2701,7,1,248
2701,7,2,307
2701,7,3,815
2701,8,1,946
2701,8,2,205
2701,8,3,966
2702,1,1,561
2702,1,2,47
2702,1,3,1177
2702,2,1,7
2702,2,2,279
2702,2,3,1881
2702,3,1,638
2702,3,2,352
2702,3,3,910
2702,4,1,575
2702,4,2,1243
2702,4,3,4709
2702,5,1,609
2702,5,2,3300
2702,5,3,345
2702,6,1,3545
2702,6,2,301
2702,6,3,987
2702,7,1,423
2702,7,2,3989
2702,7,3,797
2702,8,1,591
2702,8,2,28
2702,8,3,4579
2703,1,1,401
2703,1,2,1877
2703,1,3,3407
2703,2,1,1284
2703,2,2,389
2703,2,3,2367
2703,3,1,667
2703,3,2,214
2703,3,3,1954
2703,4,1,324
2703,4,2,3398
2703,4,3,1
2703,5,1,340
2703,5,2,86
2703,5,3,3730
2703,6,1,243
2703,6,2,27
2703,6,3,1772
2703,7,1,651
2703,7,2,294
2703,7,3,4226
2703,8,1,454
2703,8,2,7
2703,8,3,4106
2704,1,1,217
2704,1,2,29
2704,1,3,3571
2704,2,1,43
2704,2,2,305
2704,2,3,851
2704,3,1,510
2704,3,2,449
2704,3,3,751
2704,4,1,2077
2704,4,2,192
2704,4,3,137
2704,5,1,946
2704,5,2,463
2704,5,3,4854
2704,6,1,2151
2704,6,2,2585
2704,6,3,220
2704,7,1,8
2704,7,2,1031
2704,7,3,3332
2704,8,1,497
2704,8,2,3933
2704,8,3,1695
2705,1,1,600
2705,1,2,41
2705,1,3,1147
2705,2,1,3094
2705,2,2,1236
2705,2,3,65
2705,3,1,175
2705,3,2,1309
2705,3,3,2276
2705,4,1,2699
2705,4,2,355
2705,4,3,4333
2705,5,1,1462
2705,5,2,27
2705,5,3,11
2705,6,1,709
2705,6,2,352
2705,6,3,890
2705,7,1,437
2705,7,2,210
2705,7,3,4
2705,8,1,946
2705,8,2,103
2705,8,3,5289
2706,1,1,386
2706,1,2,1351
2706,1,3,220
2706,2,1,3904
2706,2,2,465
2706,2,3,4239
2706,3,1,1236
2706,3,2,4105
2706,3,3,3033
2706,4,1,5322
2706,4,2,4938
2706,4,3,5223
2706,5,1,3609
2706,5,2,421
2706,5,3,53
2706,6,1,963
2706,6,2,1609
2706,6,3,102
2706,7,1,1378
2706,7,2,4442
2706,7,3,560
2706,8,1,346
2706,8,2,2485
2706,8,3,1100
2707,1,1,282
2707,1,2,164
2707,1,3,884
2707,2,1,121
2707,2,2,925
2707,2,3,1902
2707,3,1,355
2707,3,2,8
2707,3,3,29
2707,4,1,629
2707,4,2,2048
2707,4,3,78
2707,5,1,938
2707,5,2,1996
2707,5,3,1021
2707,6,1,1045
2707,6,2,152
2707,6,3,202
2707,7,1,4701
2707,7,2,591
2707,7,3,4547
2707,8,1,1710
2707,8,2,2874
2707,8,3,910
2708,1,1,57
2708,1,2,4214
2708,1,3,118
2708,2,1,57
2708,2,2,1861
2708,2,3,7
2708,3,1,307
2708,3,2,256
2708,3,3,4951
2708,4,1,2824
2708,4,2,2457
2708,4,3,868
2708,5,1,1074
2708,5,2,946
2708,5,3,576
2708,6,1,13
2708,6,2,432
2708,6,3,2030
2708,7,1,28
2708,7,2,942
2708,7,3,3408
2708,8,1,677
2708,8,2,4144
2708,8,3,413
2709,1,1,2145
2709,1,2,256
2709,1,3,4206
2709,2,1,186
2709,2,2,4607
2709,2,3,497
2709,3,1,901
2709,3,2,2338
2709,3,3,1189
2709,4,1,4258
2709,4,2,388
2709,4,3,289
2709,5,1,512
2709,5,2,750
2709,5,3,442
2709,6,1,232
2709,6,2,314
2709,6,3,878
2709,7,1,1697
2709,7,2,386
2709,7,3,1671
2709,8,1,838
2709,8,2,1453
2709,8,3,723
2710,1,1,995
2710,1,2,987
2710,1,3,3560
2710,2,1,968
2710,2,2,27
2710,2,3,735
2710,3,1,3972
2710,3,2,89
2710,3,3,3127
2710,4,1,256
2710,4,2,222
2710,4,3,1216
2710,5,1,254
2710,5,2,645
2710,5,3,153
2710,6,1,747
2710,6,2,1638
2710,6,3,118
2710,7,1,2338
2710,7,2,288
2710,7,3,616
2710,8,1,4275
2710,8,2,541
2710,8,3,1619
2711,1,1,700
2711,1,2,1838
2711,1,3,295
2711,2,1,653
2711,2,2,408
2711,2,3,465
2711,3,1,11
2711,3,2,415
2711,3,3,2318
2711,4,1,1803
2711,4,2,441
2711,4,3,528
2711,5,1,1291
2711,5,2,381
2711,5,3,3402
2711,6,1,186
2711,6,2,131
2711,6,3,25
2711,7,1,5108
2711,7,2,195
2711,7,3,4833
2711,8,1,766
2711,8,2,194
2711,8,3,1109
2712,1,1,694
2712,1,2,227
2712,1,3,715
2712,2,1,395
2712,2,2,174
2712,2,3,5331
2712,3,1,307
2712,3,2,136
2712,3,3,660
2712,4,1,1394
2712,4,2,57
2712,4,3,8
2712,5,1,411
2712,5,2,3914
2712,5,3,571
2712,6,1,3565
2712,6,2,111
2712,6,3,3997
2712,7,1,4217
2712,7,2,2778
2712,7,3,432
2712,8,1,102
2712,8,2,2109
2712,8,3,127
2713,1,1,262
2713,1,2,4048
2713,1,3,357
2713,2,1,966
2713,2,2,346
2713,2,3,2002
2713,3,1,432
2713,3,2,775
2713,3,3,1384
2713,4,1,510
2713,4,2,859
2713,4,3,1
2713,5,1,829
2713,5,2,64
2713,5,3,51
2713,6,1,247
2713,6,2,4218
2713,6,3,4538
2713,7,1,3982
2713,7,2,235
2713,7,3,4078
2713,8,1,856
2713,8,2,838
2713,8,3,4159
2714,1,1,4727
2714,1,2,103
2714,1,3,3799
2714,2,1,60
2714,2,2,454
2714,2,3,1021
2714,3,1,925
2714,3,2,2694
2714,3,3,36
2714,4,1,4557
2714,4,2,41
2714,4,3,1672
2714,5,1,5025
2714,5,2,3542
2714,5,3,131
2714,6,1,194
2714,6,2,1034
2714,6,3,2
2714,7,1,1692
2714,7,2,463
2714,7,3,194
2714,8,1,255
2714,8,2,3871
2714,8,3,299
2715,1,1,568
2715,1,2,1172
2715,1,3,121
2715,2,1,4855
2715,2,2,194
2715,2,3,1452
2715,3,1,1063
2715,3,2,645
2715,3,3,847
2715,4,1,463
2715,4,2,4659
2715,4,3,61
2715,5,1,52
2715,5,2,380
2715,5,3,3361
2715,6,1,1503
2715,6,2,2750
2715,6,3,604
2715,7,1,250
2715,7,2,2379
2715,7,3,236
2715,8,1,627
2715,8,2,677
2715,8,3,663
2716,1,1,1492
2716,1,2,191
2716,1,3,234
2716,2,1,107
2716,2,2,77
2716,2,3,4037
2716,3,1,575
2716,3,2,4872
2716,3,3,257
2716,4,1,4942
2716,4,2,95
2716,4,3,229
2716,5,1,4021
2716,5,2,1772
2716,5,3,423
2716,6,1,47
2716,6,2,949
2716,6,3,5118
2716,7,1,1114
2716,7,2,1188
2716,7,3,600
2716,8,1,9
2716,8,2,5197
2716,8,3,1010
2717,1,1,1213
2717,1,2,1352
2717,1,3,171
2717,2,1,596
2717,2,2,5273
2717,2,3,35
2717,3,1,132
2717,3,2,364
2717,3,3,397
2717,4,1,248
2717,4,2,1339
2717,4,3,235
2717,5,1,2228
2717,5,2,609
2717,5,3,152
2717,6,1,369
2717,6,2,3477
2717,6,3,4087
2717,7,1,1074
2717,7,2,3145
2717,7,3,4779
2717,8,1,1037
2717,8,2,1580
2717,8,3,561
2718,1,1,408
2718,1,2,1954
2718,1,3,4973
2718,2,1,18
2718,2,2,719
2718,2,3,755
2718,3,1,223
2718,3,2,528
2718,3,3,2333
2718,4,1,441
2718,4,2,286
2718,4,3,2135
2718,5,1,519
2718,5,2,1596
2718,5,3,1203
2718,6,1,254
2718,6,2,476
2718,6,3,30
2718,7,1,2702
2718,7,2,4038
2718,7,3,523
2718,8,1,1916
2718,8,2,4966
2718,8,3,263
2719,1,1,868
2719,1,2,263
2719,1,3,4945
2719,2,1,1
2719,2,2,51
2719,2,3,3876
2719,3,1,1766
2719,3,2,4138
2719,3,3,300
2719,4,1,3728
2719,4,2,584
2719,4,3,347
2719,5,1,51
2719,5,2,2478
2719,5,3,722
2719,6,1,3591
2719,6,2,2601
2719,6,3,654
2719,7,1,3120
2719,7,2,53
2719,7,3,1174
2719,8,1,52
2719,8,2,4956
2719,8,3,520
2720,1,1,2901
2720,1,2,4984
2720,1,3,43
2720,2,1,353
2720,2,2,1011
2720,2,3,442
2720,3,1,169
2720,3,2,220
2720,3,3,320
2720,4,1,64
2720,4,2,3224
2720,4,3,4193
2720,5,1,2001
2720,5,2,121
2720,5,3,829
2720,6,1,1732
2720,6,2,4685
2720,6,3,571
2720,7,1,310
2720,7,2,3654
2720,7,3,560
2720,8,1,4338
2720,8,2,41
2720,8,3,1
2721,1,1,1798
2721,1,2,629
2721,1,3,566
2721,2,1,3662
2721,2,2,847
2721,2,3,353
2721,3,1,213
2721,3,2,3815
2721,3,3,2797
2721,4,1,1940
2721,4,2,246
2721,4,3,452
2721,5,1,47
2721,5,2,1
2721,5,3,3420
2721,6,1,617
2721,6,2,555
2721,6,3,5045
2721,7,1,530
2721,7,2,5272
2721,7,3,4228
2721,8,1,860
2721,8,2,751
2721,8,3,2600
2722,1,1,1346
2722,1,2,187
2722,1,3,259
2722,2,1,3855
2722,2,2,1643
2722,2,3,4888
2722,3,1,260
2722,3,2,64
2722,3,3,2682
2722,4,1,4456
2722,4,2,961
2722,4,3,462
2722,5,1,103
2722,5,2,18
2722,5,3,890
2722,6,1,53
2722,6,2,196
2722,6,3,5202
2722,7,1,4355
2722,7,2,89
2722,7,3,3814
2722,8,1,677
2722,8,2,3972
2722,8,3,863
2723,1,1,2947
2723,1,2,3827
2723,1,3,1414
2723,2,1,657
2723,2,2,555
2723,2,3,111
2723,3,1,616
2723,3,2,324
2723,3,3,3193
2723,4,1,5056
2723,4,2,135
2723,4,3,64
2723,5,1,64
2723,5,2,43
2723,5,3,791
2723,6,1,10
2723,6,2,622
2723,6,3,657
2723,7,1,663
2723,7,2,762
2723,7,3,566
2723,8,1,4876
2723,8,2,1816
2723,8,3,709
2724,1,1,894
2724,1,2,1875
2724,1,3,57
2724,2,1,2407
2724,2,2,963
2724,2,3,449
2724,3,1,5094
2724,3,2,592
2724,3,3,4131
2724,4,1,409
2724,4,2,11
2724,4,3,1369
2724,5,1,3239
2724,5,2,1170
2724,5,3,1690
2724,6,1,3635
2724,6,2,1067
2724,6,3,1331
2724,7,1,4388
2724,7,2,257
2724,7,3,1063
2724,8,1,2170
2724,8,2,926
2724,8,3,2023
2725,1,1,1602
2725,1,2,2076
2725,1,3,256
2725,2,1,555
2725,2,2,118
2725,2,3,3274
2725,3,1,5296
2725,3,2,380
2725,3,3,111
2725,4,1,61
2725,4,2,329
2725,4,3,110
2725,5,1,620
2725,5,2,653
2725,5,3,4737
2725,6,1,831
2725,6,2,1693
2725,6,3,2146
2725,7,1,44
2725,7,2,27
2725,7,3,2319
2725,8,1,4233
2725,8,2,2116
2725,8,3,2321
2726,1,1,3876
2726,1,2,2243
2726,1,3,128
2726,2,1,76
2726,2,2,312
2726,2,3,137
2726,3,1,3938
2726,3,2,958
2726,3,3,590
2726,4,1,4822
2726,4,2,856
2726,4,3,102
2726,5,1,174
2726,5,2,572
2726,5,3,217
2726,6,1,822
2726,6,2,691
2726,6,3,164
